20190117 220700;78.655000;78.667000;78.654000;78.655000;0
20190117 220800;78.654000;78.655000;78.643000;78.653000;0
20190117 220900;78.654000;78.665000;78.652000;78.658000;0
20190117 221000;78.657000;78.665000;78.655000;78.663000;0
20190117 221100;78.662000;78.666000;78.662000;78.666000;0
20190117 221200;78.666000;78.690000;78.666000;78.687000;0
20190117 221300;78.687000;78.700000;78.687000;78.695000;0
20190117 221400;78.698000;78.699000;78.672000;78.676000;0
20190117 221500;78.678000;78.679000;78.668000;78.669000;0
20190117 221600;78.669000;78.671000;78.656000;78.666000;0
20190117 221700;78.665000;78.689000;78.664000;78.688000;0
20190117 221800;78.687000;78.698000;78.686000;78.693000;0
20190117 221900;78.694000;78.700000;78.688000;78.693000;0
20190117 222000;78.694000;78.705000;78.694000;78.705000;0
20190117 222100;78.705000;78.708000;78.697000;78.706000;0
20190117 222200;78.705000;78.705000;78.670000;78.672000;0
20190117 222300;78.672000;78.680000;78.661000;78.665000;0
20190117 222400;78.666000;78.666000;78.650000;78.653000;0
20190117 222500;78.652000;78.653000;78.643000;78.645000;0
20190117 222600;78.644000;78.653000;78.644000;78.650000;0
20190117 222700;78.650000;78.650000;78.640000;78.642000;0
20190117 222800;78.642000;78.651000;78.640000;78.643000;0
20190117 222900;78.645000;78.648000;78.632000;78.635000;0
20190117 223000;78.636000;78.644000;78.635000;78.642000;0
20190117 223100;78.640000;78.644000;78.634000;78.637000;0
20190117 223200;78.638000;78.643000;78.631000;78.634000;0
20190117 223300;78.633000;78.647000;78.630000;78.643000;0
20190117 223400;78.642000;78.653000;78.634000;78.638000;0
20190117 223500;78.638000;78.642000;78.630000;78.633000;0
20190117 223600;78.632000;78.634000;78.628000;78.633000;0
20190117 223700;78.633000;78.643000;78.630000;78.643000;0
20190117 223800;78.642000;78.647000;78.638000;78.646000;0
20190117 223900;78.647000;78.654000;78.640000;78.649000;0
20190117 224000;78.650000;78.653000;78.639000;78.643000;0
20190117 224100;78.643000;78.650000;78.640000;78.645000;0
20190117 224200;78.644000;78.647000;78.641000;78.647000;0
20190117 224300;78.647000;78.654000;78.647000;78.653000;0
20190117 224400;78.654000;78.673000;78.654000;78.655000;0
20190117 224500;78.655000;78.655000;78.635000;78.647000;0
20190117 224600;78.646000;78.654000;78.646000;78.647000;0
20190117 224700;78.645000;78.649000;78.641000;78.644000;0
20190117 224800;78.645000;78.648000;78.641000;78.646000;0
20190117 224900;78.646000;78.647000;78.621000;78.627000;0
20190117 225000;78.623000;78.638000;78.621000;78.630000;0
20190117 225100;78.630000;78.635000;78.630000;78.635000;0
20190117 225200;78.637000;78.649000;78.637000;78.648000;0
20190117 225300;78.648000;78.648000;78.639000;78.639000;0
20190117 225400;78.636000;78.636000;78.629000;78.632000;0
20190117 225500;78.632000;78.650000;78.632000;78.648000;0
20190117 225600;78.648000;78.668000;78.648000;78.657000;0
20190117 225700;78.658000;78.661000;78.651000;78.653000;0
20190117 225800;78.653000;78.654000;78.645000;78.646000;0
20190117 225900;78.646000;78.651000;78.641000;78.641000;0
20190117 230000;78.640000;78.645000;78.635000;78.644000;0
20190117 230100;78.647000;78.665000;78.647000;78.654000;0
20190117 230200;78.653000;78.661000;78.639000;78.640000;0
20190117 230300;78.640000;78.640000;78.637000;78.637000;0
20190117 230400;78.638000;78.640000;78.637000;78.639000;0
20190117 230500;78.638000;78.638000;78.620000;78.621000;0
20190117 230600;78.621000;78.634000;78.619000;78.627000;0
20190117 230700;78.627000;78.643000;78.624000;78.643000;0
20190117 230800;78.643000;78.646000;78.634000;78.636000;0
20190117 230900;78.637000;78.639000;78.628000;78.629000;0
20190117 231000;78.627000;78.633000;78.622000;78.632000;0
20190117 231100;78.631000;78.642000;78.631000;78.635000;0
20190117 231200;78.635000;78.635000;78.621000;78.623000;0
20190117 231300;78.626000;78.651000;78.626000;78.644000;0
20190117 231400;78.645000;78.646000;78.630000;78.632000;0
20190117 231500;78.633000;78.636000;78.625000;78.632000;0
20190117 231600;78.631000;78.633000;78.625000;78.627000;0
20190117 231700;78.627000;78.634000;78.620000;78.621000;0
20190117 231800;78.623000;78.628000;78.620000;78.623000;0
20190117 231900;78.622000;78.645000;78.621000;78.645000;0
20190117 232000;78.644000;78.650000;78.641000;78.648000;0
20190117 232100;78.649000;78.673000;78.648000;78.671000;0
20190117 232200;78.670000;78.670000;78.651000;78.656000;0
20190117 232300;78.655000;78.658000;78.643000;78.647000;0
20190117 232400;78.646000;78.654000;78.639000;78.654000;0
20190117 232500;78.653000;78.698000;78.651000;78.698000;0
20190117 232600;78.698000;78.698000;78.678000;78.682000;0
20190117 232700;78.681000;78.694000;78.678000;78.685000;0
20190117 232800;78.685000;78.696000;78.678000;78.688000;0
20190117 232900;78.687000;78.714000;78.687000;78.712000;0
20190117 233000;78.712000;78.714000;78.700000;78.704000;0
20190117 233100;78.703000;78.712000;78.701000;78.701000;0
20190117 233200;78.701000;78.705000;78.696000;78.701000;0
20190117 233300;78.702000;78.708000;78.699000;78.699000;0
20190117 233400;78.699000;78.700000;78.683000;78.690000;0
20190117 233500;78.690000;78.691000;78.679000;78.681000;0
20190117 233600;78.681000;78.693000;78.681000;78.689000;0
20190117 233700;78.690000;78.691000;78.687000;78.691000;0
20190117 233800;78.691000;78.694000;78.691000;78.694000;0
20190117 233900;78.694000;78.697000;78.681000;78.683000;0
20190117 234000;78.682000;78.690000;78.682000;78.689000;0
20190117 234100;78.688000;78.688000;78.673000;78.682000;0
20190117 234200;78.681000;78.682000;78.676000;78.676000;0
20190117 234300;78.676000;78.683000;78.675000;78.679000;0
20190117 234400;78.679000;78.682000;78.674000;78.680000;0
20190117 234500;78.681000;78.683000;78.669000;78.669000;0
20190117 234600;78.667000;78.668000;78.664000;78.664000;0
20190117 234700;78.664000;78.667000;78.658000;78.664000;0
20190117 234800;78.665000;78.670000;78.663000;78.666000;0
20190117 234900;78.667000;78.669000;78.660000;78.661000;0
20190117 235000;78.661000;78.667000;78.661000;78.661000;0
20190117 235100;78.658000;78.661000;78.657000;78.659000;0
20190117 235200;78.658000;78.666000;78.654000;78.654000;0
20190117 235300;78.655000;78.662000;78.653000;78.662000;0
20190117 235400;78.664000;78.666000;78.663000;78.663000;0
20190117 235500;78.664000;78.673000;78.663000;78.665000;0
20190117 235600;78.666000;78.667000;78.652000;78.653000;0
20190117 235700;78.654000;78.668000;78.650000;78.667000;0
20190117 235800;78.665000;78.670000;78.661000;78.665000;0
20190117 235900;78.668000;78.671000;78.664000;78.669000;0
20190118 000000;78.671000;78.679000;78.667000;78.671000;0
20190118 000100;78.672000;78.691000;78.672000;78.687000;0
20190118 000200;78.688000;78.689000;78.663000;78.668000;0
20190118 000300;78.668000;78.678000;78.668000;78.676000;0
20190118 000400;78.675000;78.675000;78.666000;78.666000;0
20190118 000500;78.666000;78.671000;78.666000;78.669000;0
20190118 000600;78.670000;78.675000;78.670000;78.675000;0
20190118 000700;78.675000;78.680000;78.674000;78.674000;0
20190118 000800;78.674000;78.674000;78.663000;78.668000;0
20190118 000900;78.668000;78.669000;78.664000;78.664000;0
20190118 001000;78.664000;78.669000;78.659000;78.669000;0
20190118 001100;78.671000;78.677000;78.671000;78.677000;0
20190118 001200;78.678000;78.686000;78.676000;78.686000;0
20190118 001300;78.687000;78.697000;78.687000;78.690000;0
20190118 001400;78.691000;78.710000;78.690000;78.705000;0
20190118 001500;78.704000;78.704000;78.692000;78.692000;0
20190118 001600;78.692000;78.692000;78.667000;78.668000;0
20190118 001700;78.668000;78.677000;78.664000;78.666000;0
20190118 001800;78.665000;78.667000;78.660000;78.661000;0
20190118 001900;78.661000;78.678000;78.661000;78.677000;0
20190118 002000;78.677000;78.687000;78.676000;78.680000;0
20190118 002100;78.680000;78.684000;78.678000;78.682000;0
20190118 002200;78.683000;78.689000;78.672000;78.673000;0
20190118 002300;78.673000;78.674000;78.665000;78.666000;0
20190118 002400;78.667000;78.668000;78.661000;78.668000;0
20190118 002500;78.667000;78.673000;78.666000;78.673000;0
20190118 002600;78.670000;78.675000;78.663000;78.663000;0
20190118 002700;78.664000;78.673000;78.663000;78.672000;0
20190118 002800;78.669000;78.672000;78.668000;78.671000;0
20190118 002900;78.671000;78.672000;78.671000;78.671000;0
20190118 003000;78.674000;78.674000;78.666000;78.666000;0
20190118 003100;78.665000;78.668000;78.660000;78.665000;0
20190118 003200;78.665000;78.671000;78.665000;78.671000;0
20190118 003300;78.671000;78.675000;78.667000;78.674000;0
20190118 003400;78.673000;78.680000;78.672000;78.680000;0
20190118 003500;78.679000;78.680000;78.674000;78.674000;0
20190118 003600;78.675000;78.676000;78.673000;78.674000;0
20190118 003700;78.673000;78.677000;78.666000;78.666000;0
20190118 003800;78.666000;78.673000;78.663000;78.666000;0
20190118 003900;78.665000;78.668000;78.660000;78.660000;0
20190118 004000;78.659000;78.659000;78.631000;78.632000;0
20190118 004100;78.631000;78.638000;78.627000;78.631000;0
20190118 004200;78.633000;78.639000;78.622000;78.623000;0
20190118 004300;78.623000;78.644000;78.623000;78.643000;0
20190118 004400;78.644000;78.650000;78.635000;78.635000;0
20190118 004500;78.635000;78.635000;78.617000;78.622000;0
20190118 004600;78.622000;78.638000;78.621000;78.638000;0
20190118 004700;78.637000;78.684000;78.625000;78.654000;0
20190118 004800;78.654000;78.657000;78.642000;78.652000;0
20190118 004900;78.651000;78.657000;78.645000;78.651000;0
20190118 005000;78.651000;78.651000;78.647000;78.649000;0
20190118 005100;78.650000;78.650000;78.641000;78.641000;0
20190118 005200;78.643000;78.643000;78.635000;78.636000;0
20190118 005300;78.636000;78.642000;78.632000;78.638000;0
20190118 005400;78.637000;78.645000;78.636000;78.637000;0
20190118 005500;78.638000;78.653000;78.636000;78.647000;0
20190118 005600;78.646000;78.648000;78.635000;78.635000;0
20190118 005700;78.634000;78.634000;78.621000;78.630000;0
20190118 005800;78.631000;78.636000;78.630000;78.634000;0
20190118 005900;78.634000;78.637000;78.621000;78.630000;0
20190118 010000;78.631000;78.642000;78.622000;78.622000;0
20190118 010100;78.622000;78.622000;78.612000;78.618000;0
20190118 010200;78.619000;78.620000;78.611000;78.613000;0
20190118 010300;78.616000;78.632000;78.612000;78.612000;0
20190118 010400;78.614000;78.622000;78.610000;78.618000;0
20190118 010500;78.616000;78.626000;78.614000;78.615000;0
20190118 010600;78.615000;78.615000;78.594000;78.596000;0
20190118 010700;78.596000;78.597000;78.590000;78.594000;0
20190118 010800;78.594000;78.613000;78.590000;78.611000;0
20190118 010900;78.612000;78.620000;78.602000;78.616000;0
20190118 011000;78.615000;78.626000;78.602000;78.622000;0
20190118 011100;78.620000;78.621000;78.610000;78.610000;0
20190118 011200;78.610000;78.625000;78.610000;78.625000;0
20190118 011300;78.626000;78.633000;78.624000;78.630000;0
20190118 011400;78.630000;78.630000;78.622000;78.630000;0
20190118 011500;78.629000;78.639000;78.616000;78.618000;0
20190118 011600;78.618000;78.618000;78.608000;78.612000;0
20190118 011700;78.612000;78.626000;78.612000;78.618000;0
20190118 011800;78.618000;78.625000;78.616000;78.621000;0
20190118 011900;78.621000;78.629000;78.621000;78.628000;0
20190118 012000;78.628000;78.635000;78.617000;78.621000;0
20190118 012100;78.623000;78.625000;78.616000;78.617000;0
20190118 012200;78.617000;78.634000;78.617000;78.632000;0
20190118 012300;78.634000;78.646000;78.634000;78.645000;0
20190118 012400;78.644000;78.649000;78.640000;78.643000;0
20190118 012500;78.642000;78.649000;78.638000;78.638000;0
20190118 012600;78.637000;78.640000;78.633000;78.633000;0
20190118 012700;78.633000;78.636000;78.621000;78.621000;0
20190118 012800;78.620000;78.637000;78.620000;78.629000;0
20190118 012900;78.629000;78.637000;78.626000;78.637000;0
20190118 013000;78.637000;78.638000;78.631000;78.638000;0
20190118 013100;78.637000;78.642000;78.637000;78.639000;0
20190118 013200;78.638000;78.681000;78.638000;78.680000;0
20190118 013300;78.679000;78.687000;78.672000;78.676000;0
20190118 013400;78.676000;78.676000;78.652000;78.655000;0
20190118 013500;78.656000;78.659000;78.646000;78.651000;0
20190118 013600;78.652000;78.662000;78.651000;78.660000;0
20190118 013700;78.660000;78.664000;78.657000;78.657000;0
20190118 013800;78.657000;78.661000;78.642000;78.650000;0
20190118 013900;78.651000;78.651000;78.632000;78.632000;0
20190118 014000;78.631000;78.631000;78.621000;78.624000;0
20190118 014100;78.624000;78.654000;78.624000;78.654000;0
20190118 014200;78.653000;78.664000;78.653000;78.661000;0
20190118 014300;78.660000;78.664000;78.653000;78.659000;0
20190118 014400;78.659000;78.659000;78.653000;78.659000;0
20190118 014500;78.661000;78.672000;78.660000;78.672000;0
20190118 014600;78.672000;78.678000;78.667000;78.670000;0
20190118 014700;78.671000;78.694000;78.671000;78.686000;0
20190118 014800;78.686000;78.694000;78.685000;78.687000;0
20190118 014900;78.686000;78.689000;78.679000;78.689000;0
20190118 015000;78.689000;78.693000;78.689000;78.689000;0
20190118 015100;78.689000;78.692000;78.684000;78.686000;0
20190118 015200;78.685000;78.689000;78.681000;78.688000;0
20190118 015300;78.687000;78.691000;78.680000;78.687000;0
20190118 015400;78.687000;78.689000;78.682000;78.684000;0
20190118 015500;78.684000;78.690000;78.680000;78.681000;0
20190118 015600;78.682000;78.696000;78.682000;78.689000;0
20190118 015700;78.691000;78.699000;78.690000;78.695000;0
20190118 015800;78.694000;78.704000;78.693000;78.702000;0
20190118 015900;78.702000;78.702000;78.698000;78.698000;0
20190118 020000;78.698000;78.707000;78.672000;78.678000;0
20190118 020100;78.679000;78.686000;78.676000;78.686000;0
20190118 020200;78.690000;78.714000;78.685000;78.713000;0
20190118 020300;78.714000;78.719000;78.702000;78.716000;0
20190118 020400;78.713000;78.713000;78.704000;78.712000;0
20190118 020500;78.713000;78.720000;78.711000;78.718000;0
20190118 020600;78.717000;78.720000;78.712000;78.717000;0
20190118 020700;78.717000;78.731000;78.710000;78.731000;0
20190118 020800;78.731000;78.740000;78.729000;78.740000;0
20190118 020900;78.739000;78.739000;78.725000;78.728000;0
20190118 021000;78.726000;78.743000;78.725000;78.733000;0
20190118 021100;78.733000;78.733000;78.716000;78.729000;0
20190118 021200;78.730000;78.730000;78.712000;78.727000;0
20190118 021300;78.725000;78.746000;78.723000;78.736000;0
20190118 021400;78.737000;78.750000;78.727000;78.746000;0
20190118 021500;78.745000;78.745000;78.725000;78.732000;0
20190118 021600;78.732000;78.739000;78.708000;78.715000;0
20190118 021700;78.714000;78.716000;78.695000;78.699000;0
20190118 021800;78.695000;78.699000;78.690000;78.693000;0
20190118 021900;78.693000;78.698000;78.689000;78.697000;0
20190118 022000;78.698000;78.700000;78.690000;78.693000;0
20190118 022100;78.693000;78.705000;78.690000;78.701000;0
20190118 022200;78.700000;78.701000;78.685000;78.685000;0
20190118 022300;78.686000;78.698000;78.680000;78.682000;0
20190118 022400;78.681000;78.682000;78.673000;78.682000;0
20190118 022500;78.683000;78.691000;78.678000;78.689000;0
20190118 022600;78.688000;78.688000;78.673000;78.684000;0
20190118 022700;78.682000;78.696000;78.680000;78.690000;0
20190118 022800;78.689000;78.693000;78.683000;78.684000;0
20190118 022900;78.685000;78.699000;78.684000;78.698000;0
20190118 023000;78.698000;78.713000;78.698000;78.705000;0
20190118 023100;78.704000;78.709000;78.702000;78.709000;0
20190118 023200;78.709000;78.727000;78.709000;78.724000;0
20190118 023300;78.724000;78.735000;78.718000;78.724000;0
20190118 023400;78.724000;78.726000;78.697000;78.702000;0
20190118 023500;78.703000;78.706000;78.698000;78.700000;0
20190118 023600;78.699000;78.700000;78.660000;78.662000;0
20190118 023700;78.662000;78.670000;78.661000;78.667000;0
20190118 023800;78.667000;78.672000;78.660000;78.667000;0
20190118 023900;78.667000;78.671000;78.659000;78.661000;0
20190118 024000;78.661000;78.668000;78.656000;78.668000;0
20190118 024100;78.667000;78.673000;78.665000;78.667000;0
20190118 024200;78.665000;78.670000;78.654000;78.667000;0
20190118 024300;78.666000;78.680000;78.666000;78.680000;0
20190118 024400;78.680000;78.704000;78.679000;78.704000;0
20190118 024500;78.705000;78.705000;78.694000;78.698000;0
20190118 024600;78.696000;78.698000;78.688000;78.690000;0
20190118 024700;78.689000;78.703000;78.680000;78.698000;0
20190118 024800;78.693000;78.695000;78.684000;78.688000;0
20190118 024900;78.689000;78.689000;78.680000;78.682000;0
20190118 025000;78.682000;78.682000;78.672000;78.680000;0
20190118 025100;78.681000;78.681000;78.667000;78.670000;0
20190118 025200;78.671000;78.678000;78.671000;78.672000;0
20190118 025300;78.671000;78.675000;78.661000;78.667000;0
20190118 025400;78.666000;78.666000;78.660000;78.661000;0
20190118 025500;78.660000;78.660000;78.652000;78.652000;0
20190118 025600;78.654000;78.659000;78.651000;78.656000;0
20190118 025700;78.655000;78.656000;78.631000;78.633000;0
20190118 025800;78.634000;78.638000;78.624000;78.625000;0
20190118 025900;78.627000;78.630000;78.605000;78.612000;0
20190118 030000;78.612000;78.612000;78.578000;78.591000;0
20190118 030100;78.592000;78.625000;78.592000;78.620000;0
20190118 030200;78.623000;78.638000;78.619000;78.634000;0
20190118 030300;78.635000;78.644000;78.632000;78.643000;0
20190118 030400;78.642000;78.642000;78.640000;78.641000;0
20190118 030500;78.642000;78.666000;78.642000;78.661000;0
20190118 030600;78.661000;78.663000;78.654000;78.657000;0
20190118 030700;78.658000;78.658000;78.644000;78.650000;0
20190118 030800;78.650000;78.660000;78.644000;78.644000;0
20190118 030900;78.643000;78.655000;78.642000;78.654000;0
20190118 031000;78.654000;78.665000;78.654000;78.662000;0
20190118 031100;78.661000;78.661000;78.641000;78.647000;0
20190118 031200;78.644000;78.644000;78.615000;78.622000;0
20190118 031300;78.622000;78.626000;78.618000;78.625000;0
20190118 031400;78.624000;78.633000;78.624000;78.630000;0
20190118 031500;78.629000;78.648000;78.627000;78.648000;0
20190118 031600;78.648000;78.658000;78.648000;78.653000;0
20190118 031700;78.654000;78.664000;78.653000;78.653000;0
20190118 031800;78.653000;78.667000;78.653000;78.665000;0
20190118 031900;78.664000;78.664000;78.645000;78.645000;0
20190118 032000;78.645000;78.653000;78.633000;78.652000;0
20190118 032100;78.652000;78.670000;78.648000;78.667000;0
20190118 032200;78.667000;78.679000;78.667000;78.675000;0
20190118 032300;78.676000;78.676000;78.669000;78.669000;0
20190118 032400;78.667000;78.685000;78.657000;78.683000;0
20190118 032500;78.685000;78.695000;78.679000;78.679000;0
20190118 032600;78.680000;78.682000;78.666000;78.680000;0
20190118 032700;78.679000;78.681000;78.663000;78.663000;0
20190118 032800;78.663000;78.670000;78.656000;78.670000;0
20190118 032900;78.669000;78.672000;78.659000;78.660000;0
20190118 033000;78.659000;78.676000;78.659000;78.674000;0
20190118 033100;78.675000;78.677000;78.658000;78.659000;0
20190118 033200;78.659000;78.670000;78.658000;78.669000;0
20190118 033300;78.670000;78.671000;78.663000;78.668000;0
20190118 033400;78.671000;78.674000;78.666000;78.668000;0
20190118 033500;78.670000;78.689000;78.669000;78.689000;0
20190118 033600;78.688000;78.698000;78.687000;78.696000;0
20190118 033700;78.696000;78.697000;78.663000;78.663000;0
20190118 033800;78.663000;78.673000;78.662000;78.673000;0
20190118 033900;78.675000;78.675000;78.649000;78.657000;0
20190118 034000;78.657000;78.662000;78.637000;78.642000;0
20190118 034100;78.641000;78.648000;78.636000;78.648000;0
20190118 034200;78.648000;78.656000;78.642000;78.650000;0
20190118 034300;78.649000;78.650000;78.628000;78.630000;0
20190118 034400;78.630000;78.633000;78.617000;78.620000;0
20190118 034500;78.619000;78.619000;78.563000;78.578000;0
20190118 034600;78.578000;78.599000;78.576000;78.598000;0
20190118 034700;78.599000;78.607000;78.599000;78.605000;0
20190118 034800;78.605000;78.612000;78.604000;78.610000;0
20190118 034900;78.610000;78.618000;78.610000;78.610000;0
20190118 035000;78.610000;78.611000;78.603000;78.606000;0
20190118 035100;78.605000;78.609000;78.598000;78.607000;0
20190118 035200;78.608000;78.627000;78.607000;78.627000;0
20190118 035300;78.628000;78.629000;78.612000;78.622000;0
20190118 035400;78.621000;78.627000;78.621000;78.625000;0
20190118 035500;78.628000;78.628000;78.613000;78.614000;0
20190118 035600;78.613000;78.617000;78.606000;78.611000;0
20190118 035700;78.611000;78.614000;78.602000;78.602000;0
20190118 035800;78.602000;78.611000;78.593000;78.601000;0
20190118 035900;78.600000;78.600000;78.567000;78.591000;0
20190118 040000;78.591000;78.603000;78.580000;78.581000;0
20190118 040100;78.583000;78.586000;78.570000;78.571000;0
20190118 040200;78.571000;78.572000;78.564000;78.565000;0
20190118 040300;78.566000;78.574000;78.566000;78.573000;0
20190118 040400;78.573000;78.585000;78.573000;78.585000;0
20190118 040500;78.584000;78.587000;78.576000;78.584000;0
20190118 040600;78.583000;78.602000;78.577000;78.601000;0
20190118 040700;78.600000;78.619000;78.598000;78.607000;0
20190118 040800;78.608000;78.616000;78.604000;78.604000;0
20190118 040900;78.604000;78.607000;78.600000;78.604000;0
20190118 041000;78.603000;78.603000;78.596000;78.597000;0
20190118 041100;78.598000;78.598000;78.591000;78.594000;0
20190118 041200;78.593000;78.594000;78.582000;78.587000;0
20190118 041300;78.588000;78.593000;78.579000;78.586000;0
20190118 041400;78.585000;78.602000;78.582000;78.601000;0
20190118 041500;78.601000;78.618000;78.594000;78.618000;0
20190118 041600;78.618000;78.627000;78.615000;78.625000;0
20190118 041700;78.626000;78.634000;78.622000;78.630000;0
20190118 041800;78.631000;78.635000;78.629000;78.633000;0
20190118 041900;78.635000;78.635000;78.631000;78.634000;0
20190118 042000;78.633000;78.637000;78.624000;78.637000;0
20190118 042100;78.639000;78.659000;78.638000;78.644000;0
20190118 042200;78.645000;78.650000;78.635000;78.650000;0
20190118 042300;78.650000;78.658000;78.640000;78.653000;0
20190118 042400;78.654000;78.654000;78.636000;78.640000;0
20190118 042500;78.639000;78.643000;78.637000;78.641000;0
20190118 042600;78.641000;78.646000;78.633000;78.646000;0
20190118 042700;78.647000;78.650000;78.642000;78.643000;0
20190118 042800;78.643000;78.644000;78.640000;78.642000;0
20190118 042900;78.642000;78.650000;78.637000;78.644000;0
20190118 043000;78.644000;78.653000;78.639000;78.652000;0
20190118 043100;78.652000;78.657000;78.629000;78.633000;0
20190118 043200;78.633000;78.636000;78.626000;78.631000;0
20190118 043300;78.631000;78.640000;78.619000;78.634000;0
20190118 043400;78.634000;78.658000;78.634000;78.657000;0
20190118 043500;78.657000;78.673000;78.656000;78.671000;0
20190118 043600;78.673000;78.679000;78.664000;78.672000;0
20190118 043700;78.672000;78.691000;78.671000;78.690000;0
20190118 043800;78.684000;78.695000;78.682000;78.695000;0
20190118 043900;78.694000;78.702000;78.691000;78.698000;0
20190118 044000;78.697000;78.701000;78.688000;78.690000;0
20190118 044100;78.691000;78.698000;78.690000;78.698000;0
20190118 044200;78.699000;78.706000;78.687000;78.688000;0
20190118 044300;78.686000;78.687000;78.671000;78.676000;0
20190118 044400;78.679000;78.690000;78.676000;78.690000;0
20190118 044500;78.689000;78.689000;78.682000;78.682000;0
20190118 044600;78.683000;78.689000;78.677000;78.687000;0
20190118 044700;78.686000;78.694000;78.678000;78.694000;0
20190118 044800;78.693000;78.701000;78.691000;78.700000;0
20190118 044900;78.701000;78.703000;78.693000;78.693000;0
20190118 045000;78.695000;78.706000;78.694000;78.706000;0
20190118 045100;78.705000;78.706000;78.703000;78.703000;0
20190118 045200;78.702000;78.710000;78.702000;78.710000;0
20190118 045300;78.709000;78.717000;78.707000;78.717000;0
20190118 045400;78.716000;78.717000;78.709000;78.709000;0
20190118 045500;78.708000;78.708000;78.704000;78.704000;0
20190118 045600;78.706000;78.710000;78.705000;78.709000;0
20190118 045700;78.708000;78.709000;78.701000;78.702000;0
20190118 045800;78.703000;78.709000;78.698000;78.699000;0
20190118 045900;78.697000;78.711000;78.696000;78.711000;0
20190118 050000;78.711000;78.720000;78.707000;78.708000;0
20190118 050100;78.708000;78.722000;78.707000;78.717000;0
20190118 050200;78.717000;78.722000;78.710000;78.713000;0
20190118 050300;78.715000;78.731000;78.713000;78.717000;0
20190118 050400;78.718000;78.722000;78.708000;78.721000;0
20190118 050500;78.721000;78.725000;78.704000;78.710000;0
20190118 050600;78.706000;78.711000;78.698000;78.707000;0
20190118 050700;78.706000;78.707000;78.695000;78.695000;0
20190118 050800;78.697000;78.700000;78.683000;78.689000;0
20190118 050900;78.688000;78.693000;78.668000;78.668000;0
20190118 051000;78.668000;78.668000;78.659000;78.660000;0
20190118 051100;78.661000;78.661000;78.629000;78.629000;0
20190118 051200;78.628000;78.647000;78.627000;78.640000;0
20190118 051300;78.641000;78.655000;78.640000;78.652000;0
20190118 051400;78.652000;78.676000;78.651000;78.676000;0
20190118 051500;78.676000;78.676000;78.650000;78.655000;0
20190118 051600;78.655000;78.659000;78.647000;78.654000;0
20190118 051700;78.653000;78.654000;78.643000;78.643000;0
20190118 051800;78.643000;78.658000;78.640000;78.640000;0
20190118 051900;78.640000;78.646000;78.639000;78.641000;0
20190118 052000;78.642000;78.659000;78.641000;78.649000;0
20190118 052100;78.649000;78.651000;78.639000;78.641000;0
20190118 052200;78.642000;78.649000;78.637000;78.640000;0
20190118 052300;78.639000;78.648000;78.633000;78.633000;0
20190118 052400;78.632000;78.635000;78.623000;78.635000;0
20190118 052500;78.634000;78.636000;78.619000;78.621000;0
20190118 052600;78.622000;78.626000;78.608000;78.609000;0
20190118 052700;78.609000;78.619000;78.605000;78.613000;0
20190118 052800;78.614000;78.642000;78.611000;78.641000;0
20190118 052900;78.642000;78.653000;78.637000;78.652000;0
20190118 053000;78.650000;78.656000;78.617000;78.620000;0
20190118 053100;78.621000;78.628000;78.616000;78.618000;0
20190118 053200;78.618000;78.621000;78.611000;78.617000;0
20190118 053300;78.618000;78.625000;78.618000;78.622000;0
20190118 053400;78.622000;78.629000;78.622000;78.626000;0
20190118 053500;78.626000;78.628000;78.605000;78.605000;0
20190118 053600;78.606000;78.606000;78.601000;78.602000;0
20190118 053700;78.603000;78.617000;78.601000;78.606000;0
20190118 053800;78.606000;78.617000;78.606000;78.615000;0
20190118 053900;78.615000;78.624000;78.608000;78.614000;0
20190118 054000;78.614000;78.616000;78.609000;78.616000;0
20190118 054100;78.615000;78.632000;78.612000;78.625000;0
20190118 054200;78.624000;78.637000;78.616000;78.636000;0
20190118 054300;78.639000;78.645000;78.633000;78.633000;0
20190118 054400;78.634000;78.635000;78.618000;78.620000;0
20190118 054500;78.621000;78.630000;78.616000;78.623000;0
20190118 054600;78.624000;78.629000;78.621000;78.625000;0
20190118 054700;78.626000;78.638000;78.626000;78.638000;0
20190118 054800;78.638000;78.638000;78.618000;78.618000;0
20190118 054900;78.619000;78.628000;78.619000;78.628000;0
20190118 055000;78.629000;78.640000;78.628000;78.630000;0
20190118 055100;78.629000;78.637000;78.627000;78.636000;0
20190118 055200;78.636000;78.636000;78.617000;78.618000;0
20190118 055300;78.620000;78.632000;78.618000;78.632000;0
20190118 055400;78.631000;78.637000;78.628000;78.628000;0
20190118 055500;78.629000;78.642000;78.629000;78.635000;0
20190118 055600;78.635000;78.639000;78.621000;78.630000;0
20190118 055700;78.628000;78.655000;78.628000;78.652000;0
20190118 055800;78.652000;78.661000;78.647000;78.648000;0
20190118 055900;78.648000;78.671000;78.641000;78.668000;0
20190118 060000;78.665000;78.665000;78.655000;78.664000;0
20190118 060100;78.665000;78.680000;78.664000;78.678000;0
20190118 060200;78.679000;78.682000;78.675000;78.680000;0
20190118 060300;78.681000;78.691000;78.681000;78.691000;0
20190118 060400;78.690000;78.694000;78.685000;78.685000;0
20190118 060500;78.686000;78.708000;78.686000;78.708000;0
20190118 060600;78.706000;78.706000;78.693000;78.694000;0
20190118 060700;78.693000;78.696000;78.679000;78.680000;0
20190118 060800;78.679000;78.687000;78.676000;78.677000;0
